HSI Index,,,,
41123,19690.2,19820.38,,
41124,19666.18,19690.2,,
41127,19998.72,19666.18,,
41128,20072.55,19998.72,,
41129,20065.52,20072.55,,
41130,20269.47,20065.52,,
41131,20136.12,20269.47,,
41134,20081.36,20136.12,,
41135,20291.68,20081.36,,
41136,20052.29,20291.68,,
41137,19962.95,20052.29,,
41138,20116.07,19962.95,,
41141,20104.27,20116.07,,
41142,20100.09,20104.27,,
41143,19887.78,20100.09,,
41144,20132.24,19887.78,,
41145,19880.03,20132.24,,
41148,19798.67,19880.03,,
41149,19811.8,19798.67,,
41150,19788.51,19811.8,,
41151,19552.91,19788.51,,
41152,19482.57,19552.91,,
41155,19559.21,19482.57,,
41156,19429.91,19559.21,,
41157,19145.07,19429.91,,
41158,19209.3,19145.07,,
41159,19802.16,19209.3,,
41162,19827.17,19802.16,,
41163,19857.88,19827.17,,
41164,20075.39,19857.88,,
41165,20047.63,20075.39,,
41166,20629.78,20047.63,,
41169,20658.11,20629.78,,
41170,20601.93,20658.11,,
41171,20841.91,20601.93,,
41172,20590.92,20841.91,,
41173,20734.94,20590.92,,
41176,20694.7,20734.94,,
41177,20698.68,20694.7,,
41178,20527.73,20698.68,,
41179,20762.29,20527.73,,
41180,20840.38,20762.29,,
41185,20888.28,20840.38,,
41186,20907.95,20888.28,,
41187,21012.38,20907.95,,
41190,20824.56,21012.38,,
41191,20937.28,20824.56,,
41192,20919.6,20937.28,,
41193,20999.05,20919.6,,
41194,21136.43,20999.05,,
41197,21148.25,21136.43,,
41198,21207.07,21148.25,,
41199,21416.64,21207.07,,
41200,21518.71,21416.64,,
41201,21551.76,21518.71,,
41204,21697.55,21551.76,,
41206,21763.78,21697.55,,
41207,21810.23,21763.78,,
41208,21545.57,21810.23,,
41211,21511.05,21545.57,,
41212,21428.58,21511.05,,
41213,21641.82,21428.58,,
41214,21821.87,21641.82,,
41215,22111.33,21821.87,,
41218,22006.4,22111.33,,
41219,21944.43,22006.4,,
41220,22099.85,21944.43,,
41221,21566.91,22099.85,,
41222,21384.38,21566.91,,
41225,21430.3,21384.38,,
41226,21188.65,21430.3,,
41227,21441.99,21188.65,,
41228,21108.93,21441.99,,
41229,21159.01,21108.93,,
41232,21262.06,21159.01,,
41233,21228.28,21262.06,,
41234,21524.36,21228.28,,
41235,21743.2,21524.36,,
41236,21913.98,21743.2,,
41239,21861.81,21913.98,,
41240,21844.03,21861.81,,
41241,21708.98,21844.03,,
41242,21922.89,21708.98,,
41243,22030.39,21922.89,,
41246,21767.85,22030.39,,
41247,21799.97,21767.85,,
41248,22270.91,21799.97,,
41249,22249.81,22270.91,,
41250,22191.17,22249.81,,
41253,22276.72,22191.17,,
41254,22323.94,22276.72,,
41255,22503.35,22323.94,,
41256,22445.58,22503.35,,
41257,22605.98,22445.58,,
41260,22513.61,22605.98,,
41261,22494.73,22513.61,,
41262,22623.37,22494.73,,
41263,22659.78,22623.37,,
41264,22506.29,22659.78,,
41267,22541.18,22506.29,,
41270,22619.78,22541.18,,
41271,22666.59,22619.78,,
41274,22656.92,22666.59,,
41276,23311.98,22656.92,,
41277,23398.6,23311.98,,
41278,23331.09,23398.6,,
41281,23329.75,23331.09,,
41282,23111.19,23329.75,,
41283,23218.47,23111.19,,
41284,23354.31,23218.47,,
41285,23264.07,23354.31,,
41288,23413.26,23264.07,,
41289,23381.51,23413.26,,
41290,23356.99,23381.51,,
41291,23339.76,23356.99,,
41292,23601.78,23339.76,,
41295,23590.91,23601.78,,
41296,23658.99,23590.91,,
41297,23635.1,23658.99,,
41298,23598.9,23635.1,,
41299,23580.43,23598.9,,
41302,23671.88,23580.43,,
41303,23655.17,23671.88,,
41304,23822.06,23655.17,,
41305,23729.53,23822.06,,
41306,23721.84,23729.53,,
41309,23685.01,23721.84,,
41310,23148.53,23685.01,,
41311,23256.93,23148.53,,
41312,23177,23256.93,,
41313,23215.16,23177,,
41319,23413.25,23215.16,,
41320,23444.56,23413.25,,
41323,23381.94,23444.56,,
41324,23143.91,23381.94,,
41325,23307.41,23143.91,,
41326,22906.67,23307.41,,
41327,22782.44,22906.67,,
41330,22820.08,22782.44,,
41331,22519.69,22820.08,,
41332,22577.01,22519.69,,
41333,23020.27,22577.01,,
41334,22880.22,23020.27,,
41337,22537.81,22880.22,,
41338,22560.5,22537.81,,
41339,22777.84,22560.5,,
41340,22771.44,22777.84,,
41341,23091.95,22771.44,,
41344,23090.82,23091.95,,
41345,22890.6,23090.82,,
41346,22556.65,22890.6,,
41347,22619.18,22556.65,,
41348,22533.11,22619.18,,
41351,22083.36,22533.11,,
41352,22041.86,22083.36,,
41353,22256.44,22041.86,,
41354,22225.88,22256.44,,
41355,22115.3,22225.88,,
41358,22251.15,22115.3,,
41359,22311.08,22251.15,,
41360,22464.82,22311.08,,
41361,22299.63,22464.82,,
41366,22367.82,22299.63,,
41367,22337.49,22367.82,,
41369,21726.9,22337.49,,
41372,21718.05,21726.9,,
41373,21870.34,21718.05,,
41374,22034.56,21870.34,,
41375,22101.27,22034.56,,
41376,22089.05,22101.27,,
41379,21772.67,22089.05,,
41380,21672.03,21772.67,,
41381,21569.67,21672.03,,
41382,21512.52,21569.67,,
41383,22013.57,21512.52,,
41386,22044.37,22013.57,,
41387,21806.61,22044.37,,
41388,22183.05,21806.61,,
41389,22401.24,22183.05,,
41390,22547.71,22401.24,,
41393,22580.77,22547.71,,
41394,22737.01,22580.77,,
41396,22668.3,22737.01,,
41397,22689.96,22668.3,,
41400,22915.09,22689.96,,
41401,23047.09,22915.09,,
41402,23244.35,23047.09,,
41403,23211.48,23244.35,,
41404,23321.22,23211.48,,
41407,22989.81,23321.22,,
41408,22930.28,22989.81,,
41409,23044.24,22930.28,,
41410,23082.68,23044.24,,
41414,23493.03,23082.68,,
41415,23366.37,23493.03,,
41416,23261.08,23366.37,,
41417,22669.68,23261.08,,
41418,22618.67,22669.68,,
41421,22686.05,22618.67,,
41422,22924.25,22686.05,,
41423,22554.93,22924.25,,
41424,22484.31,22554.93,,
41425,22392.16,22484.31,,
41428,22282.19,22392.16,,
41429,22285.52,22282.19,,
41430,22069.24,22285.52,,
41431,21838.43,22069.24,,
41432,21575.26,21838.43,,
41435,21615.09,21575.26,,
41436,21354.66,21615.09,,
41438,20887.04,21354.66,,
41439,20969.14,20887.04,,
41442,21225.9,20969.14,,
41443,21225.88,21225.9,,
41444,20986.89,21225.88,,
41445,20382.87,20986.89,,
41446,20263.31,20382.87,,
41449,19813.98,20263.31,,
41450,19855.72,19813.98,,
41451,20338.55,19855.72,,
41452,20440.08,20338.55,,
41453,20803.29,20440.08,,
41457,20658.65,20803.29,,
41458,20147.31,20658.65,,
41459,20468.67,20147.31,,
41460,20854.67,20468.67,,
41463,20582.19,20854.67,,
41464,20683.01,20582.19,,
41465,20904.56,20683.01,,
41466,21437.49,20904.56,,
41467,21277.28,21437.49,,
41470,21303.31,21277.28,,
41471,21312.38,21303.31,,
