CL1 COMB Comdty,,,,
41508,105.03,103.85,,
41509,106.42,105.03,,
41512,105.92,106.42,,
41513,109.01,105.92,,
41514,110.1,109.01,,
41515,108.8,110.1,,
41516,107.65,108.8,,
41520,108.54,107.65,,
41521,107.23,108.54,,
41522,108.37,107.23,,
41523,110.53,108.37,,
41526,109.52,110.53,,
41527,107.39,109.52,,
41528,107.56,107.39,,
41529,108.6,107.56,,
41530,108.21,108.6,,
41533,106.59,108.21,,
41534,105.42,106.59,,
41535,108.07,105.42,,
41536,106.39,108.07,,
41537,104.67,106.39,,
41540,103.59,104.67,,
41541,103.13,103.59,,
41542,102.66,103.13,,
41543,103.03,102.66,,
41544,102.87,103.03,,
41547,102.33,102.87,,
41548,102.04,102.33,,
41549,104.1,102.04,,
41550,103.31,104.1,,
41551,103.84,103.31,,
41554,103.03,103.84,,
41555,103.49,103.03,,
41556,101.61,103.49,,
41557,103.01,101.61,,
41558,102.02,103.01,,
41561,102.41,102.02,,
41562,101.21,102.41,,
41563,102.29,101.21,,
41564,100.67,102.29,,
41565,100.81,100.67,,
41568,99.22,100.81,,
41569,97.8,99.22,,
41570,96.86,97.8,,
41571,97.11,96.86,,
41572,97.85,97.11,,
41575,98.68,97.85,,
41576,98.2,98.68,,
41577,96.77,98.2,,
41578,96.38,96.77,,
41579,94.61,96.38,,
41582,94.62,94.61,,
41583,93.37,94.62,,
41584,94.8,93.37,,
41585,94.2,94.8,,
41586,94.6,94.2,,
41589,95.14,94.6,,
41590,93.04,95.14,,
41591,93.88,93.04,,
41592,93.76,93.88,,
41593,93.84,93.76,,
41596,93.03,93.84,,
41597,93.34,93.03,,
41598,93.33,93.34,,
41599,95.44,93.33,,
41600,94.84,95.44,,
41603,94.09,94.84,,
41604,93.68,94.09,,
41605,92.3,93.68,,
41607,92.72,92.3,,
41610,93.82,92.72,,
41611,96.04,93.82,,
41612,97.2,96.04,,
41613,97.38,97.2,,
41614,97.65,97.38,,
41617,97.34,97.65,,
41618,98.51,97.34,,
41619,97.44,98.51,,
41620,97.5,97.44,,
41621,96.6,97.5,,
41624,97.48,96.6,,
41625,97.22,97.48,,
41626,97.8,97.22,,
41627,98.77,97.8,,
41628,99.32,98.77,,
41631,98.91,99.32,,
41632,99.22,98.91,,
41634,99.55,99.22,,
41635,100.32,99.55,,
41638,99.29,100.32,,
41639,98.42,99.29,,
41641,95.44,98.42,,
41642,93.96,95.44,,
41645,93.43,93.96,,
41646,93.67,93.43,,
41647,92.33,93.67,,
41648,91.66,92.33,,
41649,92.72,91.66,,
41652,91.8,92.72,,
41653,92.59,91.8,,
41654,94.17,92.59,,
41655,93.96,94.17,,
41656,94.37,93.96,,
41660,94.99,94.37,,
41661,96.73,94.99,,
41662,97.32,96.73,,
41663,96.64,97.32,,
41666,95.72,96.64,,
41667,97.41,95.72,,
41668,97.36,97.41,,
41669,98.23,97.36,,
41670,97.49,98.23,,
41673,96.43,97.49,,
41674,97.19,96.43,,
41675,97.38,97.19,,
41676,97.84,97.38,,
41677,99.88,97.84,,
41680,100.06,99.88,,
41681,99.94,100.06,,
41682,100.37,99.94,,
41683,100.35,100.37,,
41684,100.3,100.35,,
41688,102.43,100.3,,
41689,103.31,102.43,,
41690,102.92,103.31,,
41691,102.2,102.92,,
41694,102.82,102.2,,
41695,101.83,102.82,,
41696,102.59,101.83,,
41697,102.4,102.59,,
41698,102.59,102.4,,
41701,104.92,102.59,,
41702,103.33,104.92,,
41703,101.45,103.33,,
41704,101.56,101.45,,
41705,102.58,101.56,,
41708,101.12,102.58,,
41709,100.03,101.12,,
41710,97.99,100.03,,
41711,98.2,97.99,,
41712,98.89,98.2,,
41715,98.08,98.89,,
41716,99.7,98.08,,
41717,100.37,99.7,,
41718,99.43,100.37,,
41719,99.46,99.43,,
41722,99.6,99.46,,
41723,99.19,99.6,,
41724,100.26,99.19,,
41725,101.28,100.26,,
41726,101.67,101.28,,
41729,101.58,101.67,,
41730,99.74,101.58,,
41731,99.62,99.74,,
41732,100.29,99.62,,
41733,101.14,100.29,,
