SPX Index,,,,
41030,1405.82,1397.91,,
41031,1402.31,1405.82,,
41032,1391.57,1402.31,,
41033,1369.1,1391.57,,
41036,1369.58,1369.1,,
41037,1363.72,1369.58,,
41038,1354.58,1363.72,,
41039,1357.99,1354.58,,
41040,1353.39,1357.99,,
41043,1338.35,1353.39,,
41044,1330.66,1338.35,,
41045,1324.8,1330.66,,
41046,1304.86,1324.8,,
41047,1295.22,1304.86,,
41050,1315.99,1295.22,,
41051,1316.63,1315.99,,
41052,1318.86,1316.63,,
41053,1320.68,1318.86,,
41054,1317.82,1320.68,,
41058,1332.42,1317.82,,
41059,1313.32,1332.42,,
41060,1310.33,1313.32,,
41061,1278.05,1310.33,,
41064,1278.18,1278.05,,
41065,1285.5,1278.18,,
41066,1315.13,1285.5,,
41067,1314.99,1315.13,,
41068,1325.66,1314.99,,
41071,1308.93,1325.66,,
41072,1324.18,1308.93,,
41073,1314.88,1324.18,,
41074,1329.1,1314.88,,
41075,1342.84,1329.1,,
41078,1344.78,1342.84,,
41079,1357.98,1344.78,,
41080,1355.69,1357.98,,
41081,1325.51,1355.69,,
41082,1335.02,1325.51,,
41085,1313.72,1335.02,,
41086,1319.99,1313.72,,
41087,1331.85,1319.99,,
41088,1329.04,1331.85,,
41089,1362.16,1329.04,,
41092,1365.51,1362.16,,
41093,1374.02,1365.51,,
41095,1367.58,1374.02,,
41096,1354.68,1367.58,,
41099,1352.46,1354.68,,
41100,1341.47,1352.46,,
41101,1341.46,1341.47,,
41102,1334.76,1341.46,,
41103,1356.78,1334.76,,
41106,1353.64,1356.78,,
41107,1363.67,1353.64,,
41108,1372.78,1363.67,,
41109,1376.51,1372.78,,
41110,1362.66,1376.51,,
41113,1350.52,1362.66,,
41114,1338.31,1350.52,,
41115,1337.89,1338.31,,
41116,1360.02,1337.89,,
41117,1385.97,1360.02,,
41120,1385.3,1385.97,,
41121,1379.32,1385.3,,
41122,1375.14,1379.32,,
41123,1365,1375.14,,
41124,1390.99,1365,,
41127,1394.23,1390.99,,
41128,1401.35,1394.23,,
41129,1402.22,1401.35,,
41130,1402.8,1402.22,,
41131,1405.87,1402.8,,
41134,1404.11,1405.87,,
41135,1403.93,1404.11,,
41136,1405.53,1403.93,,
41137,1415.51,1405.53,,
41138,1418.16,1415.51,,
41141,1418.13,1418.16,,
41142,1413.17,1418.13,,
41143,1413.49,1413.17,,
41144,1402.08,1413.49,,
41145,1411.13,1402.08,,
41148,1410.44,1411.13,,
41149,1409.3,1410.44,,
41150,1410.49,1409.3,,
41151,1399.48,1410.49,,
41152,1406.58,1399.48,,
41156,1404.94,1406.58,,
41157,1403.43,1404.94,,
41158,1432.12,1403.43,,
41159,1437.92,1432.12,,
41162,1429.08,1437.92,,
41163,1433.57,1429.08,,
41164,1436.56,1433.57,,
41165,1459.99,1436.56,,
41166,1465.77,1459.99,,
41169,1461.19,1465.77,,
41170,1459.32,1461.19,,
41171,1461.05,1459.32,,
41172,1460.26,1461.05,,
41173,1460.15,1460.26,,
41176,1456.89,1460.15,,
41177,1441.59,1456.89,,
41178,1433.32,1441.59,,
41179,1447.15,1433.32,,
41180,1440.67,1447.15,,
41183,1444.49,1440.67,,
41184,1445.75,1444.49,,
41185,1450.99,1445.75,,
41186,1461.4,1450.99,,
41187,1460.93,1461.4,,
41190,1455.88,1460.93,,
41191,1441.48,1455.88,,
41192,1432.56,1441.48,,
41193,1432.84,1432.56,,
41194,1428.59,1432.84,,
41197,1440.13,1428.59,,
41198,1454.92,1440.13,,
41199,1460.91,1454.92,,
41200,1457.34,1460.91,,
41201,1433.19,1457.34,,
41204,1433.82,1433.19,,
41205,1413.11,1433.82,,
41206,1408.75,1413.11,,
41207,1412.97,1408.75,,
41208,1411.94,1412.97,,
41213,1412.16,1411.94,,
41214,1427.59,1412.16,,
41215,1414.2,1427.59,,
41218,1417.26,1414.2,,
41219,1428.39,1417.26,,
41220,1394.53,1428.39,,
41221,1377.51,1394.53,,
41222,1379.85,1377.51,,
41225,1380.03,1379.85,,
41226,1374.53,1380.03,,
