mu,rho,alpha,beta,V0,sigma_v,LL
0.00114090018263922,0.76981213606041,0.00311647761808957,-0.393585455199739,0.00133228187654111,0.0864095487483826,548.534038401204
0.00177645109880224,0.76981213606041,0.00315278285620695,-0.5503613675351,0.00133228187654111,0.0947288778385848,548.764608604932
0.00373365987953555,0.783875548066526,0.00338535736335831,-0.656075441193101,0.00133228187654111,0.0947288778385848,547.38646257816
0.00249375064591121,0.783875548066526,0.00321121374563385,-0.557402115290436,0.00133228187654111,0.102437367321075,548.427640497974
-0.000415889377391101,0.736870072472277,0.00282442740200279,-0.525713224174546,0.00133228187654111,0.090458615580276,548.007497677751
-0.000853433609646216,0.736870072472277,0.00316128389235827,-0.504293315592819,0.00133228187654111,0.090458615580276,549.908100083314
0.00126888050087026,0.691214453792268,0.00313401299639349,-0.564108186538705,0.00133228187654111,0.090458615580276,551.082833529829
0.0068802797047179,0.738820430937095,0.00368703144607743,-0.495496058940901,0.00133228187654111,0.090458615580276,551.322330215719
0.00644240405315539,0.809599597789445,0.00343078290280634,-0.576069566171248,0.00133228187654111,0.100573861511002,552.390919355781
0.00251602161739576,0.866348468200879,0.00339568411649443,-0.525396909751364,0.00133228187654111,0.100573861511002,554.170852174867
0.00592438124723479,0.866348468200879,0.00320169697506171,-0.524395639053333,0.00133228187654111,0.100573861511002,551.05347582922
0.00253082545111453,0.806153884630912,0.00324918784340005,-0.409139372124322,0.00133228187654111,0.100573861511002,554.323353302903
0.00563711341185623,0.786607449588169,0.00351813124933417,-0.697921228242536,0.00133228187654111,0.100573861511002,554.305939419621
0.00196322526874333,0.795968533482968,0.00314166841140439,-0.69823011344194,0.00133228187654111,0.100573861511002,555.148435161061
0.000705189285531251,0.795968533482968,0.00295069307224355,-0.634984036302153,0.00133228187654111,0.100573861511002,553.851556554608
0.000297583792422853,0.776729804445423,0.00340904942576331,-0.671185686211247,0.00133228187654111,0.100573861511002,552.299097632224
0.00493049296994331,0.773098156123963,0.00394210149347055,-0.800982090792651,0.00133228187654111,0.100573861511002,549.853472046896
0.00425872820312637,0.746941617641985,0.00325492537687033,-0.458683713050617,0.00133228187654111,0.100573861511002,552.292921631126
-8.8477050154326e-05,0.738053610741428,0.00306008451947078,-0.733315879810517,0.00133228187654111,0.100573861511002,549.752450378378
-0.00244580177431236,0.714261487424434,0.00281013086939125,-0.646395796080301,0.00133228187654111,0.100573861511002,548.809440504119
0.000872698416400468,0.714261487424434,0.00328520847351125,-0.684617152709296,0.00133228187654111,0.100573861511002,550.50968235533
-0.000750852716254771,0.750557518481303,0.00287420996380437,-0.527822528828987,0.00133228187654111,0.0989470212927462,552.363269313098
-0.00220186060817542,0.750557518481303,0.00293142269012521,-0.602341583175697,0.00133228187654111,0.0989470212927462,552.513931304064
-0.000295078342482033,0.794759705532277,0.00311316729572774,-0.580999705200683,0.00133228187654111,0.0989470212927462,554.981149345444
0.000512101003688142,0.781658213323381,0.00288718100586823,-0.58310941038646,0.00133228187654111,0.0989470212927462,553.550491839005
-0.00534903309737011,0.847085952195271,0.00239870286294456,-0.608726979497398,0.00133228187654111,0.0938064923543035,550.401579568428
-0.00752523933925679,0.798122915954986,0.00237419527933443,-0.549746109987036,0.00133228187654111,0.0950594330281534,554.856094099109
-0.00982474497579261,0.798122915954986,0.00217457729789053,-0.543987086694226,0.00133228187654111,0.0950594330281534,552.924326995206
-0.00707162502545713,0.798122915954986,0.0024140515663663,-0.458434296530961,0.00133228187654111,0.0950594330281534,559.537050048881
-0.00267046578765438,0.798122915954986,0.00265156796163459,-0.63285204161386,0.00133228187654111,0.0809850988769496,567.56187121933
-0.00555473597543179,0.798122915954986,0.00265233362001948,-0.536995485993603,0.00133228187654111,0.0809850988769496,567.085537474131
0.000531490994077597,0.798122915954986,0.0028869490554992,-0.577096425787629,0.00133228187654111,0.0809850988769496,569.73987693477
-0.000789135146204909,0.76957418491262,0.00260350565723875,-0.718510508009355,0.00133228187654111,0.0838411694028476,566.865149443967
-0.0062110652715913,0.800745498413351,0.00261550661991027,-0.675020026582446,0.00133228187654111,0.0838411694028476,572.137971984982
-0.00111328759620418,0.796005754024064,0.00252127862896433,-0.634146099807947,0.00133228187654111,0.0805340375716577,571.209515582967
-0.00549630225257344,0.810557928647569,0.00254234539834897,-0.60908381123397,0.00133228187654111,0.0805340375716577,572.513531945399
-0.00470817147361806,0.810557928647569,0.00252237810896975,-0.727820380287064,0.00133228187654111,0.0805340375716577,570.78690882633
-0.00343523290588115,0.825748293091345,0.00273043056203276,-0.61112476676892,0.00133228187654111,0.0805340375716577,575.623853345312
-0.00241119842564259,0.841312961670589,0.00266541898191927,-0.646902686895459,0.00133228187654111,0.0805340375716577,575.00172999406
-0.00234381732890184,0.842158573598577,0.00279602798531525,-0.686355050679353,0.00133228187654111,0.090998143358498,575.721412328734
-0.00256037372228246,0.858858309222246,0.00286483528628401,-0.567112699290302,0.00133228187654111,0.090998143358498,571.963613774291
-0.000609596104236117,0.861745301819217,0.00274631596437114,-0.45405999237527,0.00133228187654111,0.090998143358498,570.962216000579
0.000146560427229325,0.875745913823159,0.00296099965208434,-0.699448787533225,0.00133228187654111,0.090998143358498,570.327340201996
0.00118532549935211,0.875745913823159,0.00285927901568092,-0.624653511338007,0.00133228187654111,0.090998143358498,570.063767878929
-0.00228872953414981,0.875745913823159,0.00288484941525317,-0.548613992168677,0.00133228187654111,0.090998143358498,574.541819847889
-0.000843149072293578,0.875745913823159,0.00306415366364107,-0.55813097778501,0.00133228187654111,0.093979255792757,573.49844674368
-0.00293884598538606,0.875745913823159,0.00265957226246834,-0.616702755556085,0.00133228187654111,0.093979255792757,575.263656298671
-0.00654635364573807,0.875745913823159,0.00240312602307543,-0.507296710623612,0.00133228187654111,0.0918107141997866,575.530781267048
-0.00807861752458131,0.899152765911569,0.00218942509438316,-0.619874352682944,0.00133228187654111,0.0918107141997866,573.28989509523
-0.0106501883722141,0.851377688420802,0.0024472727060593,-0.697700228146349,0.00133228187654111,0.0918107141997866,573.567374348226
-0.0067977003473837,0.830889080536826,0.00278030844552307,-0.611514363729877,0.00133228187654111,0.0918107141997866,574.664501533741
-0.00303210080689728,0.823506713652839,0.00279531730590228,-0.578316632189437,0.00133228187654111,0.0696566270992911,576.525603671965
-0.00372409116804103,0.79409340116012,0.00287769929789883,-0.709767900672476,0.00133228187654111,0.0696566270992911,575.882839232408
-0.0042417373331404,0.79409340116012,0.00292426916886071,-0.55767208835705,0.00133228187654111,0.0696566270992911,575.94696736085
-0.00170435788079666,0.752233320254748,0.00291006650148794,-0.69481810105005,0.00133228187654111,0.0696566270992911,576.364446266706
-0.00312345696239727,0.752233320254748,0.00277404760267836,-0.636346750002897,0.00133228187654111,0.0807463426704581,576.943566236233
-0.00671606909210368,0.752233320254748,0.00291991400582001,-0.686919554605473,0.00133228187654111,0.0807463426704581,574.937068251401
-0.00625185924573122,0.752233320254748,0.00311539048730538,-0.738816208147933,0.00133228187654111,0.0807463426704581,573.036681868493
-0.000884527572039379,0.753894725585766,0.00287168687996622,-0.645583123086377,0.00133228187654111,0.0807463426704581,576.458047777785
-0.00150516561684464,0.775630613243384,0.00249106286905235,-0.654997445566682,0.00133228187654111,0.0807463426704581,573.093300553256
-0.00828083487546659,0.783005240538406,0.00263327612194963,-0.673121853623851,0.00133228187654111,0.0807463426704581,577.643238994602
-0.00605946034394698,0.783005240538406,0.00264163108674197,-0.836795337384522,0.00133228187654111,0.0807463426704581,575.963334164919
-0.00618343601651744,0.783005240538406,0.00279202311129395,-0.607291543092343,0.00133228187654111,0.0807463426704581,581.429076075622
-0.000802810778466383,0.758949191529535,0.00291344769481378,-0.76125814683722,0.00133228187654111,0.0807463426704581,579.48139354547
-0.00172863502680487,0.753749384239659,0.00277713446694992,-0.662918809226911,0.00133228187654111,0.0807463426704581,579.964160480357
-0.00372887141302082,0.753749384239659,0.00275719030722253,-0.670719682508133,0.00133228187654111,0.0706153049682108,581.461009137035
-0.00514616264126334,0.753749384239659,0.00264534405355303,-0.603720721729137,0.00133228187654111,0.0706153049682108,582.906918865847
-0.00797705315729085,0.777207493576491,0.00240264210378111,-0.727836471508309,0.00133228187654111,0.0706153049682108,580.317220185464
-0.00607535946926185,0.777207493576491,0.00272277030538415,-0.602076731539693,0.00133228187654111,0.0706153049682108,581.587371453118
-0.00494136928957678,0.798827025966446,0.00270376863025878,-0.564959952391257,0.00133228187654111,0.0706153049682108,582.296660008537
-0.00308370871152305,0.845246111558833,0.0031834564695839,-0.772243674268731,0.00133228187654111,0.0706153049682108,585.254699641125
0.000106178596962668,0.845246111558833,0.00305141068190259,-0.60649024477209,0.00133228187654111,0.0748967737121769,588.204609892949
-0.00252812266833885,0.845246111558833,0.00293029964109802,-0.624403095592652,0.00133228187654111,0.0748967737121769,588.933175261471
-0.0020435943031688,0.862630300296348,0.00285158930309724,-0.690197087394921,0.00133228187654111,0.0748967737121769,588.571719387375
-0.00381243871915486,0.862630300296348,0.00291055520061303,-0.742569551268113,0.00133228187654111,0.0748967737121769,590.790993067903
-0.00652583894309314,0.878333609511304,0.00269149718819214,-0.633360145247455,0.00133228187654111,0.0806611647531609,589.925448261777
-0.00457813599709046,0.878333609511304,0.00260354957168936,-0.833113211587666,0.00133228187654111,0.0806611647531609,586.297552310836
-0.00676336352296779,0.881679756426806,0.00254448115703975,-0.630111454690182,0.00133228187654111,0.0806611647531609,589.998687848622
-0.00470087222385328,0.881679756426806,0.00274248749088313,-0.749189444211366,0.00133228187654111,0.0806611647531609,589.676805982119
-0.00483827515732882,0.881679756426806,0.0025478288752504,-0.691433421803814,0.00183611271435976,0.0806611647531609,591.140379850528
-0.00409293095599388,0.881679756426806,0.00272820541331614,-0.748919924874361,0.00183611271435976,0.0806611647531609,591.248172337164
-0.00374152566971353,0.881679756426806,0.00261631537968593,-0.501026488790739,0.00183611271435976,0.0806611647531609,590.276549483809
-0.00123010639008986,0.881679756426806,0.00300495605458001,-0.708698601152195,0.00183611271435976,0.0806611647531609,593.001653744527
-0.00317268094598104,0.881679756426806,0.00283003355988961,-0.608291185120904,0.00183611271435976,0.0806611647531609,593.509980422496
-0.00103100998401366,0.881679756426806,0.00292629378486713,-0.656313602025582,0.00183611271435976,0.0806611647531609,594.853842703704
-0.00567426237316739,0.881679756426806,0.00250641591780443,-0.716079789784503,0.00183611271435976,0.0837922901830052,593.352251909384
-0.00687687714464949,0.881679756426806,0.00232538730624202,-0.633863677515392,0.00183611271435976,0.0837922901830052,592.884791858004
-0.00488985619908101,0.881679756426806,0.00281452159760146,-0.838807683313428,0.00183611271435976,0.0837922901830052,592.654779105954
-0.00494851009709654,0.881635340994603,0.00256268497430864,-0.635569038514418,0.00183611271435976,0.0837922901830052,594.34592849044
-0.00460538608413188,0.881635340994603,0.00264168537664442,-0.720512495234347,0.00183611271435976,0.0837922901830052,593.091092935098
-0.00638267378935264,0.884706460260885,0.0025027742927756,-0.609779481067278,0.00183611271435976,0.0837922901830052,593.029133482623
-0.00786382089743261,0.884706460260885,0.00213119419514406,-0.626527237220623,0.00183611271435976,0.0837922901830052,589.603655254608
-0.00810079597094424,0.886379061605054,0.00247194737859128,-0.714931246539229,0.00183611271435976,0.0837922901830052,592.338288130252
-0.00490441643308452,0.886379061605054,0.00263573131432053,-0.720428662816192,0.00183611271435976,0.0837922901830052,593.634023356663
-0.00500501407999624,0.856834514564799,0.00268211443265982,-0.720060533456865,0.00183611271435976,0.0837922901830052,592.665664433712
-0.00465758079011273,0.921271239989923,0.00287762695052155,-0.767539497455051,0.00183611271435976,0.0837922901830052,591.395224563895
-0.00360005100287917,0.921410793866344,0.002855009768985,-0.758171900882417,0.00183611271435976,0.0837922901830052,594.039371920682
-0.00313226778708809,0.895739157119341,0.00303527522013003,-0.754669274584622,0.00183611271435976,0.0837922901830052,594.371484410776
-0.001422036001763,0.895739157119341,0.00287081867845224,-0.779146656019173,0.00183611271435976,0.0837922901830052,595.066885039446
-0.00189913706870776,0.895739157119341,0.00280856179086882,-0.742227974967887,0.00183611271435976,0.0782436037806408,596.455666076156
-0.00371920551983412,0.895739157119341,0.00260215065782206,-0.704810786846958,0.00183611271435976,0.0768819185655914,598.023339358728
-0.00662081032505238,0.863401481870945,0.0027283877351013,-0.83709763203663,0.00183611271435976,0.0768819185655914,596.081499919985
-0.0082754322737099,0.908206943308638,0.00268273225100384,-0.755767245790686,0.00183611271435976,0.0768819185655914,595.740570196372
-0.00343824690380478,0.901544019159097,0.00278124028323177,-0.746185700283569,0.000523143524120564,0.0768819185655914,600.79631868305
-0.0026457526675314,0.901544019159097,0.00278483980745411,-0.696533074175094,0.000523143524120564,0.0768819185655914,601.573644401837
-0.00303497018311937,0.901544019159097,0.00288667048934808,-0.750614745685944,0.000523143524120564,0.0768819185655914,600.996401717594
-0.00272827386996215,0.901544019159097,0.00291160259999048,-0.802574814085739,0.000523143524120564,0.0764628113102131,598.749903486282
-0.0021009496659089,0.901544019159097,0.002754513775437,-0.620315549458909,0.000523143524120564,0.0764628113102131,600.364912523795
