mu,rho,alpha,beta,V0,sigma_v,lambda,mu_y,sigma_y,LL
-0.00534252048939593,-0.968012290489055,0.00378464748180774,-0.927321195716464,0.00077178516832488,0.0793376030177825,0.00101749403362995,0.0279008969089181,0.753008691061583,431.281170175152
-0.00380283354680169,-0.968012290489055,0.00377471887156843,-0.92617054679625,0.00077178516832488,0.0793376030177825,0.012820685577694,0.0488390504934692,0.779729731481114,426.338081170163
-0.00465409767137655,-0.968012290489055,0.00366550275903171,-0.885490381813763,0.00077178516832488,0.0793376030177825,0.00800851988913116,-0.032248715345095,0.758610487302975,366.14498584461
-0.00413484428546899,-0.968012290489055,0.00368972380151508,-1.00026935663957,0.00077178516832488,0.0793376030177825,0.0349530790085405,-0.0813424163960513,0.679671541301197,419.138556954943
-0.000952120023667209,-0.968012290489055,0.00354276573874279,-0.926080156002242,0.00077178516832488,0.0793376030177825,0.0346882810740013,0.164359522972336,0.793301389490657,430.986687235915
-0.00154613758747172,-0.968012290489055,0.00363398230846486,-0.959100896601536,0.00077178516832488,0.0793376030177825,0.0206046786723019,-0.0625136836242418,0.752531634510569,426.84024216368
-0.00203367536926872,-0.968012290489055,0.00376547749978655,-0.943683555352692,0.00077178516832488,0.0793376030177825,0.00196933585611553,-0.0304002741477973,0.716332655138261,417.438297658893
-0.00279097940003863,-0.968012290489055,0.00353934171185553,-0.890766061699331,0.00077178516832488,0.0793376030177825,0.0128282624640141,0.104913733475203,0.698586514949479,427.006654578566
-0.00168458640728415,-0.968012290489055,0.00351068044481318,-0.878141104771405,0.00077178516832488,0.0793376030177825,0.00836796223213914,-0.00683597054469307,0.70534193541012,405.806762559933
-0.00161288629985729,-0.963100194038055,0.00350141922994065,-0.966592145987744,0.00077178516832488,0.0793376030177825,0.00224318953171211,-0.0232325109062059,0.691167242161442,397.091424126703
1.74148270522287e-05,-0.962478101565584,0.00356346487698128,-0.925876001215624,0.00077178516832488,0.0793376030177825,0.0111370525183007,0.0943056326603132,0.719912891592233,428.200021653564
-0.000210749701020347,-0.962478101565584,0.00351128342006163,-0.920215405935163,0.00077178516832488,0.0793376030177825,0.00108094183578617,0.0106438269457404,0.656262383777832,443.011626878341
0.000397157571880014,-0.962478101565584,0.00346580071066141,-0.942224441314912,0.00077178516832488,0.0793376030177825,0.0130844020382218,0.0157474053411682,0.657321430201051,406.074227521992
0.00346070094621271,-0.962478101565584,0.00313064202254897,-0.893154291542157,0.00077178516832488,0.0793376030177825,0.0776582525418705,0.122200108890526,0.704752473572849,393.118469537989
0.00541838757476243,-0.962478101565584,0.00310270742733012,-0.848935148137462,0.000590740188339339,0.0793376030177825,0.0151732111101429,0.0813421186248628,0.672078644719944,421.572023571072
0.00261744082918185,-0.962478101565584,0.00325912747162579,-0.919169250286082,0.000590740188339339,0.0793376030177825,0.00622525029628773,-0.0771590501974367,0.753723506903936,417.907710510604
0.00335461840620959,-0.962478101565584,0.00317189096615479,-0.914083140130687,0.000590740188339339,0.0793376030177825,0.00430296209334023,0.026708621560158,0.669819316041488,391.085144594114
0.00247278563363613,-0.962478101565584,0.00287017310856575,-0.842879203073004,0.000590740188339339,0.0793376030177825,0.00299236873136707,-0.0389109799985359,0.722955336060165,402.468620319179
0.00300185172171268,-0.962478101565584,0.00301633816913971,-0.857275695765019,0.000590740188339339,0.0793376030177825,0.0133102873284695,0.158334729696766,0.731928157994264,429.073469179115
0.00432311160599598,-0.960976982843327,0.00312406761016627,-0.836131820287229,0.000590740188339339,0.0793376030177825,0.00856258436215405,0.145168751561703,0.695721969581323,390.986198475496
0.00199788272524312,-0.960976982843327,0.00338572538062008,-0.869353796005457,0.000590740188339339,0.0793376030177825,0.0081115998099068,0.0482103599725786,0.754853036638722,446.163524921926
-0.000612224095073435,-0.960976982843327,0.00352952243093563,-0.915017303475382,0.000590740188339339,0.078269540694276,0.0101138995052914,0.198769949642575,0.791977697327692,450.564297251582
-0.00211525987911768,-0.960976982843327,0.00341018859901781,-0.848856672855752,0.000590740188339339,0.078269540694276,0.0210891518115473,0.0735228344847241,0.739584585343988,450.612658895092
-0.000926030335447612,-0.960976982843327,0.00348601383927088,-0.908665245810371,0.000590740188339339,0.078269540694276,0.0148360193308946,-0.0743655472558598,0.668549741272637,400.717772406988
-0.00143142512422366,-0.960976982843327,0.00352438565727606,-0.929502392818931,0.000590740188339339,0.078269540694276,0.0108088222471651,0.0262655883010076,0.699344464897526,427.620336512064
0.000832902366686478,-0.960976982843327,0.0035496537859137,-0.917041712066963,0.000590740188339339,0.078269540694276,0.00674164017283736,0.188012941066511,0.673655294001691,379.816368949357
-0.000391070403307994,-0.960976982843327,0.00348233117377154,-0.906342888459365,0.000590740188339339,0.078269540694276,0.0123297545965848,-0.0801051691787265,0.750365087493128,436.877993649402
-0.00109882370172618,-0.960976982843327,0.00353532863694905,-0.912013613201742,0.000590740188339339,0.078269540694276,0.00656086082125473,0.111120231995933,0.726828905547823,426.592870666882
-0.000300011243682976,-0.960976982843327,0.00329761036675592,-0.881874098646725,0.000590740188339339,0.078269540694276,0.0255970343269806,0.120345529502848,0.637174904324244,412.295867403506
0.0010201771194541,-0.960976982843327,0.00348052870354721,-0.921449190511297,0.000590740188339339,0.078269540694276,0.00470645345599107,0.140937222568085,0.692584334754852,402.679433350132
4.50930966682106e-05,-0.960976982843327,0.00347954400386382,-0.961075615268184,0.000590740188339339,0.078269540694276,0.024418498518856,0.0386062003489815,0.777428258514697,429.458950578549
-0.000961609269114312,-0.947317479515795,0.00371266306116441,-0.900787077238166,0.000590740188339339,0.078269540694276,0.0203687989103405,-0.0839614804103008,0.662767133842617,377.868461790829
-0.00297416423789871,-0.947317479515795,0.00375817400834476,-0.913182784224714,0.000590740188339339,0.078269540694276,0.0447267236983,-0.000249575635456328,0.731458546435308,406.443710156784
-0.00384857337326758,-0.947317479515795,0.00386631666075585,-1.01811694893699,0.000590740188339339,0.078269540694276,0.0162840962562676,-0.0578185261859199,0.689706839710007,398.935833506554
-0.00532883907279928,-0.947317479515795,0.00387112820972773,-0.930162093976925,0.000590740188339339,0.078269540694276,0.0312940175309603,-0.0821641647725842,0.800993903992221,396.963631071087
-0.00339565449732504,-0.960244057398518,0.00394114734671895,-1.00908331471569,0.000590740188339339,0.078269540694276,0.0297401319748708,0.0889495740178973,0.694533154418898,420.681350113239
-0.00482322679697126,-0.955187298712558,0.0040121548251944,-0.98977760154219,0.000590740188339339,0.0772929528404778,0.0131156380212506,0.00619496481309439,0.654975617164337,416.93032127152
-0.0067278580012072,-0.95507759430315,0.00394042659721797,-1.0191757535743,0.000590740188339339,0.0764113499669822,0.0144521738749925,-0.0575016375267669,0.736373782551097,438.317097887952
-0.00472819230262479,-0.95507759430315,0.0037903412289572,-0.918121900116362,0.000590740188339339,0.0764113499669822,0.010150068762081,-0.065895693900097,0.686988074829414,417.780422657746
-0.00268555936289053,-0.95507759430315,0.00403027854391452,-1.01627796361554,0.000590740188339339,0.0764113499669822,0.0168265538510172,-0.0489820819148263,0.786162407460106,436.286400061633
-0.00563899807393542,-0.95507759430315,0.00407544749836075,-0.987359521242581,0.000590740188339339,0.0764113499669822,0.0523452200913438,0.0658714573325037,0.712879367575082,378.028383187999
-0.0040363410514152,-0.95507759430315,0.00393651357280383,-0.983166612449024,0.000590740188339339,0.0764113499669822,0.015488235470594,0.110050802943739,0.707709903548807,416.532818105598
-0.00533562943735621,-0.949956279274448,0.00402822238492225,-0.995808474009527,0.000590740188339339,0.0764113499669822,0.00900105334872052,0.102700139854435,0.698761739044812,417.946618041087
-0.00466233040143615,-0.959595105950432,0.00412469306847174,-0.980522960116499,0.000590740188339339,0.0764113499669822,0.00607465296215802,-0.130097753071349,0.631643873315409,396.717758892584
-0.00698175640958445,-0.957609548632255,0.00417200500241647,-1.03951225826149,0.000590740188339339,0.0764113499669822,0.00134594445467217,-0.0879798615868754,0.656861379045651,376.515880404433
-0.00479492768639563,-0.957609548632255,0.00422472811799043,-1.03682845714276,0.000590740188339339,0.0764113499669822,0.024723260528354,0.0401733955154833,0.678011239022299,417.080569866888
-0.00627799595135646,-0.957609548632255,0.00410501282212518,-1.02806883851237,0.000590740188339339,0.0764113499669822,0.00334458240577743,0.134928031085159,0.71672424588756,429.342171931371
-0.00507468578243908,-0.957609548632255,0.00403052088683042,-1.00725673542392,0.000590740188339339,0.0764113499669822,0.028780079723547,-0.0126543204650302,0.687787890070388,398.642992154628
-0.00554621777099443,-0.957609548632255,0.00395297361281605,-0.930214926097398,0.000590740188339339,0.0770278430887519,0.0137027025075933,-0.0171446958401546,0.849655015886228,430.070800320283
-0.00502907284106075,-0.957609548632255,0.00410456627396555,-1.06062902067203,0.000590740188339339,0.0770278430887519,0.00829851755249487,0.114051392522791,0.710522360273296,427.449381646563
-0.00570562801947745,-0.957609548632255,0.0040743082326147,-1.02436219801119,0.000590740188339339,0.0770278430887519,0.012740190795974,0.0141182887351061,0.762982350770211,414.28006335556
-0.00281502370686014,-0.957609548632255,0.00391097414622144,-1.12471482833453,0.000590740188339339,0.0770278430887519,0.00998614516079025,-0.0693758267037838,0.758598258668387,430.970975256672
-0.001993087561698,-0.957609548632255,0.00371185569537463,-0.913998403733896,0.000590740188339339,0.0770278430887519,0.0278938529227407,0.160145240811889,0.67398303954216,408.033806501983
-0.00299007114429176,-0.962128592994629,0.00380822212604581,-0.984361515151436,0.000590740188339339,0.0770278430887519,0.0110669496859373,0.0453944789931289,0.695466212204071,423.896820117959
-0.00203886248756372,-0.962128592994629,0.00367466988630955,-1.04890119249694,0.000590740188339339,0.0770278430887519,0.0278531121867585,-0.0276021535580333,0.66119608475303,415.960194825034
-2.32984625305675e-05,-0.962128592994629,0.00353418796402657,-1.02283983597978,0.000590740188339339,0.0770278430887519,0.00728477417655721,-0.00900005590404356,0.659757034460007,430.801561389554
0.0019227174443817,-0.962128592994629,0.00357287958338804,-1.00715797404897,0.000590740188339339,0.0770278430887519,0.0192144897710617,0.0323845286064889,0.79579591404843,448.396251246669
0.000346083980951748,-0.962128592994629,0.003608045575385,-1.06571139802213,0.000590740188339339,0.0770278430887519,0.0280279173026869,-0.0752125833468916,0.721563143371078,456.712548689174
0.000698905907879992,-0.962128592994629,0.00364315973287957,-1.13258260578407,0.000590740188339339,0.0770278430887519,0.018222966220175,0.0676631532897574,0.721259337616513,420.751891357656
0.00106728839895131,-0.962128592994629,0.00355850210462918,-1.06602909597369,0.000590740188339339,0.0776119994745489,0.00997577124173306,0.163482640392556,0.730255746762801,400.837074862447
0.00129135874628644,-0.962128592994629,0.00368608016531641,-1.06530857537601,0.000590740188339339,0.0776119994745489,0.0234757759945569,0.121525020007087,0.757957171032948,446.843934316171
-0.000942032089955411,-0.962128592994629,0.00383652338039343,-1.07087572667439,0.000590740188339339,0.0767568254028113,0.0163303270548892,-0.0439310445059642,0.763372474881935,419.850628761507
-0.00201909333358101,-0.962128592994629,0.00369451816486842,-1.04775563057096,0.000590740188339339,0.0767568254028113,0.0267087793042093,9.99621258850752e-05,0.61823239187022,413.856096337217
0.000728364267057478,-0.962128592994629,0.00364342751627701,-1.02795637836605,0.000590740188339339,0.0767568254028113,0.0131513078604526,0.0626709532277368,0.624219824966997,408.917072149094
0.000695576590295338,-0.962128592994629,0.00350731906268607,-1.07448385505409,0.000590740188339339,0.0786113095800365,0.00646383835719644,-0.0318315416506723,0.808739580371829,463.534808633591
0.00220550282591621,-0.962128592994629,0.00345556018672871,-1.12918547525793,0.000590740188339339,0.0827963760578311,0.0036195299369323,0.1535391961279,0.680619830495959,387.192336797838
0.00389374769665573,-0.962128592994629,0.00338767119402017,-1.03228830633371,0.000590740188339339,0.0827963760578311,0.0289496049560904,-0.00851052206691586,0.781685719058697,442.133177197718
0.0046588981064288,-0.962128592994629,0.00335740532423347,-1.17649389842583,0.000590740188339339,0.0827963760578311,0.0267993490390097,0.116074701040469,0.788317567127488,447.221010470706
0.00423296265575678,-0.962128592994629,0.00338074116762742,-1.14524238868186,0.000590740188339339,0.0827963760578311,0.0212958923615082,0.0926695641796154,0.745255456137475,452.43565710143
0.00282171000301972,-0.970492755983773,0.00338790631231527,-1.1146832136326,0.000590740188339339,0.0827963760578311,0.0124615037815966,0.136079726184361,0.686502051346971,430.339913572987
0.00215563562918639,-0.96051035912841,0.00325653029633687,-1.0080268703388,0.000590740188339339,0.0718751669801296,0.0304520153134567,0.10909203648598,0.706529936831362,419.726448081431
0.00341164088388247,-0.96051035912841,0.00332599085887308,-1.09845528326304,0.000590740188339339,0.0729403831920225,0.00155503327000082,0.0123825947836467,0.627462926618949,408.995008196297
0.00440446638465089,-0.96051035912841,0.00335967313838188,-1.10271811040212,0.000590740188339339,0.072464855151829,0.00426711747443119,0.0655883534965718,0.71408925603038,423.066399278268
0.00230063600094646,-0.96051035912841,0.00337152303854618,-1.06048816129226,0.000590740188339339,0.072464855151829,0.00558815071729212,-0.0595226184198072,0.734430061951066,439.385337972916
0.00221451659729264,-0.96051035912841,0.00354199244701162,-1.17254614770371,0.000590740188339339,0.0828608678884059,0.020412553404076,0.202100530188263,0.77126563753849,463.215224414265
0.000882749186832273,-0.96051035912841,0.00347417932369398,-1.04985836330447,0.000590740188339339,0.0828608678884059,0.00273983201709612,0.122754620706811,0.801393443550298,489.840403232289
0.000637708857060415,-0.96051035912841,0.00359425050560348,-1.14529673481504,0.000590740188339339,0.0828608678884059,0.0174608101951105,-0.0487198462921068,0.679754396371768,447.647436552005
-0.00262198413317633,-0.96051035912841,0.00380204524969007,-1.04150208577541,0.000590740188339339,0.0828608678884059,0.00276538945243697,0.083914501076929,0.863146688135619,467.252968669413
